"treasureClass,","level,","picks,","noDrop,","choice1,","prob1,","choice2,","prob2,","choice3,","prob3,","choice4,","prob4,","choice5,","prob5,","choice6,","prob6,","choice7,","prob7,","choice8,","prob8,","choice9,","prob9,","choice10,","prob10,","sumChoices,","totalProb,"
gold,,1,1,gold,3,,,,,,,,,,,,,,,,,,,1,4
jewelry,,1,1,,,,,,,,,,,,,,,,,,,,,0,1
potions0,,1,1,,,,,,,,,,,,,,,,,,,,,0,1
potions1,,1,1,,,,,,,,,,,,,,,,,,,,,0,1
potions2,,1,1,,,,,,,,,,,,,,,,,,,,,0,1
potions3,,1,1,,,,,,,,,,,,,,,,,,,,,0,1
runes0,,1,2,runes0,1,,,,,,,,,,,,,,,,,,,1,3
runes1,,1,2,runes1,1,runes0,2,,,,,,,,,,,,,,,,,2,5
runes2,,1,4,runes2,1,runes1,2,runes0,4,,,,,,,,,,,,,,,3,11
runes3,,1,8,runes3,1,runes2,2,runes1,4,runes0,8,,,,,,,,,,,,,4,23
runes4,,1,16,runes4,1,runes3,2,runes2,4,runes1,8,runes0,16,,,,,,,,,,,5,47
runes5,,1,32,runes5,1,runes4,2,runes3,4,runes2,8,runes1,16,runes0,32,,,,,,,,,6,95
tc0,1,1,5,weapon0,1,armor0,2,misc0,4,,,,,,,,,,,,,,,3,12
tc1,4,1,10,weapon1,2,armor1,2,weapon0,5,armor0,7,misc0,10,,,,,,,,,,,5,36
tc2,7,1,15,weapon2,1,armor2,1,weapon1,3,armor1,3,weapon0,7,armor0,7,misc0,10,,,,,,,7,47
tc3,10,1,15,weapon3,1,armor3,1,weapon2,3,armor2,3,weapon1,7,armor1,7,misc0,10,,,,,,,7,47
tc4,13,1,15,weapon4,1,armor4,1,weapon3,3,armor3,3,weapon2,7,armor2,7,misc1,10,,,,,,,7,47
tc5,16,1,15,weapon5,1,armor5,1,weapon4,3,armor4,3,weapon3,7,armor3,7,misc1,10,,,,,,,7,47
tc6,19,1,15,weapon6,1,armor6,1,weapon5,3,armor5,3,weapon4,7,armor4,7,misc1,10,,,,,,,7,47
tc7,22,1,15,weapon7,1,armor7,1,weapon6,3,armor6,3,weapon5,7,armor5,7,misc1,10,,,,,,,7,47
tc8,25,1,15,weapon8,1,armor8,1,weapon7,3,armor7,3,weapon6,7,armor6,7,misc2,10,,,,,,,7,47
tc9,28,1,15,weapon9,1,armor9,1,weapon8,3,armor8,3,weapon7,7,armor7,7,misc2,10,,,,,,,7,47
tc10,31,1,15,weapon10,1,armor10,1,weapon9,3,armor9,3,weapon8,7,armor8,7,misc2,10,,,,,,,7,47
tc11,34,1,15,weapon11,1,armor11,1,weapon10,3,armor10,3,weapon9,7,armor9,7,misc0,10,,,,,,,7,47
tc12,37,1,15,weapon12,1,armor12,1,weapon11,3,armor11,3,weapon10,7,armor10,7,misc0,10,,,,,,,7,47
tc13,40,1,15,weapon13,1,armor13,1,weapon12,3,armor12,3,weapon11,7,armor11,7,misc0,10,,,,,,,7,47
tc14,43,1,15,weapon14,1,armor14,1,weapon13,3,armor13,3,weapon12,7,armor12,7,misc0,10,,,,,,,7,47
tc15,46,1,15,weapon15,1,armor15,1,weapon14,3,armor14,3,weapon13,7,armor13,7,misc0,10,,,,,,,7,47
tc16,49,1,15,weapon16,1,armor16,1,weapon15,3,armor15,3,weapon14,7,armor14,7,misc0,10,,,,,,,7,47
tc17,52,1,15,weapon17,1,armor17,1,weapon16,3,armor16,3,weapon15,7,armor15,7,misc0,10,,,,,,,7,47
tc18,55,1,15,weapon18,1,armor18,1,weapon17,3,armor17,3,weapon16,7,armor16,7,misc0,10,,,,,,,7,47
tc19,58,1,15,weapon19,1,armor19,1,weapon18,3,armor18,3,weapon17,7,armor17,7,misc0,10,,,,,,,7,47
tc20,61,1,15,weapon20,1,armor20,1,weapon19,3,armor19,3,weapon18,7,armor18,7,misc0,10,,,,,,,7,47
tc21,64,1,15,weapon21,1,armor21,1,weapon20,3,armor20,3,weapon19,7,armor19,7,misc0,10,,,,,,,7,47
tc22,67,1,15,weapon22,1,armor22,1,weapon21,3,armor21,3,weapon20,7,armor20,7,misc0,10,,,,,,,7,47
tc23,70,1,15,weapon23,1,armor23,1,weapon22,3,armor22,3,weapon21,7,armor21,7,misc0,10,,,,,,,7,47
tc24,73,1,15,weapon24,1,armor24,1,weapon23,3,armor23,3,weapon22,7,armor22,7,misc0,10,,,,,,,7,47
tc25,76,1,15,weapon25,1,armor25,1,weapon24,3,armor24,3,weapon23,7,armor23,7,misc0,10,,,,,,,7,47
tc26,79,1,15,weapon26,1,armor26,1,weapon25,3,armor25,3,weapon24,7,armor24,7,misc0,10,,,,,,,7,47
tc27,82,1,15,weapon27,1,armor27,1,weapon26,3,armor26,3,weapon25,7,armor25,7,misc0,10,,,,,,,7,47
tc28,85,1,15,weapon28,1,armor28,1,weapon27,3,armor27,3,weapon26,7,armor26,7,misc0,10,,,,,,,7,47
tc29,88,1,15,weapon29,1,armor29,1,weapon28,3,armor28,3,weapon27,7,armor27,7,misc0,10,,,,,,,7,47
tc30,91,1,15,weapon30,1,armor30,1,weapon29,3,armor29,3,weapon28,7,armor28,7,misc0,10,,,,,,,7,47
