"treasureClass,","level,","picks,","noDrop,","choice1,","prob1,","choice2,","prob2,","choice3,","prob3,","choice4,","prob4,","choice5,","prob5,","choice6,","prob6,","choice7,","prob7,","choice8,","prob8,","choice9,","prob9,","choice10,","prob10,","sumChoices,","totalProb,","dropChance,","range,"
gold,,1,1,gold,3,,,,,,,,,,,,,,,,,,,1,4,,
jewelry,,1,1,,,,,,,,,,,,,,,,,,,,,0,1,,
hpotion1,,1,1,,,,,,,,,,,,,,,,,,,,,0,1,,
hpotion2,,1,1,,,,,,,,,,,,,,,,,,,,,0,1,,
mpotion1,,1,1,,,,,,,,,,,,,,,,,,,,,0,1,,
mpotion2,,1,1,,,,,,,,,,,,,,,,,,,,,0,1,,
runes0,,1,1,runes0,,,,,,,,,,,,,,,,,,,,1,1,,
runes1,,1,1,runes1,,runes0,,,,,,,,,,,,,,,,,,2,1,,
runes2,,1,1,runes2,,runes1,,,,,,,,,,,,,,,,,,2,1,,
runes3,,1,1,runes3,,runes2,,,,,,,,,,,,,,,,,,2,1,,
runes4,,1,1,runes4,,runes3,,,,,,,,,,,,,,,,,,2,1,,
runes5,,1,1,runes5,,runes4,,,,,,,,,,,,,,,,,,2,1,,
tc0,1,1,1,weapon0,1,armor0,2,,,,,,,,,,,,,,,,,2,4,,
tc1,4,1,1,weapon1,1,armor1,1,weapon0,2,armor0,3,,,,,,,,,,,,,4,8,,
tc2,7,1,5,weapon2,1,armor2,1,weapon1,3,armor1,3,weapon0,5,armor0,5,,,,,,,,,6,23,,
tc3,10,1,5,weapon3,1,armor3,1,weapon2,3,armor2,3,weapon1,5,armor1,5,,,,,,,,,6,23,,
tc4,13,1,1,weapon4,,armor4,,weapon3,,armor3,,weapon2,,armor2,,,,,,,,,,6,1,,
tc5,16,1,1,weapon5,,armor5,,weapon4,,armor4,,weapon3,,armor3,,,,,,,,,,6,1,,
tc6,19,1,1,weapon6,,armor6,,weapon5,,armor5,,weapon4,,armor4,,,,,,,,,,6,1,,
tc7,22,1,1,weapon7,,armor7,,weapon6,,armor6,,weapon5,,armor5,,,,,,,,,,6,1,,
tc8,25,1,1,weapon8,,armor8,,weapon7,,armor7,,weapon6,,armor6,,,,,,,,,,6,1,,
tc9,28,1,1,weapon9,,armor9,,weapon8,,armor8,,weapon7,,armor7,,,,,,,,,,6,1,,
tc10,31,1,1,weapon10,,armor10,,weapon9,,armor9,,weapon8,,armor8,,,,,,,,,,6,1,,
tc11,34,1,1,weapon11,,armor11,,weapon10,,armor10,,weapon9,,armor9,,,,,,,,,,6,1,,
tc12,37,1,1,weapon12,,armor12,,weapon11,,armor11,,weapon10,,armor10,,,,,,,,,,6,1,,
tc13,40,1,1,weapon13,,armor13,,weapon12,,armor12,,weapon11,,armor11,,,,,,,,,,6,1,,
tc14,43,1,1,weapon14,,armor14,,weapon13,,armor13,,weapon12,,armor12,,,,,,,,,,6,1,,
tc15,46,1,1,weapon15,,armor15,,weapon14,,armor14,,weapon13,,armor13,,,,,,,,,,6,1,,
tc16,49,1,1,weapon16,,armor16,,weapon15,,armor15,,weapon14,,armor14,,,,,,,,,,6,1,,
tc17,52,1,1,weapon17,,armor17,,weapon16,,armor16,,weapon15,,armor15,,,,,,,,,,6,1,,
tc18,55,1,1,weapon18,,armor18,,weapon17,,armor17,,weapon16,,armor16,,,,,,,,,,6,1,,
tc19,58,1,1,weapon19,,armor19,,weapon18,,armor18,,weapon17,,armor17,,,,,,,,,,6,1,,
tc20,61,1,1,weapon20,,armor20,,weapon19,,armor19,,weapon18,,armor18,,,,,,,,,,6,1,,
tc21,64,1,1,weapon21,,armor21,,weapon20,,armor20,,weapon19,,armor19,,,,,,,,,,6,1,,
tc22,67,1,1,weapon22,,armor22,,weapon21,,armor21,,weapon20,,armor20,,,,,,,,,,6,1,,
tc23,70,1,1,weapon23,,armor23,,weapon22,,armor22,,weapon21,,armor21,,,,,,,,,,6,1,,
tc24,73,1,1,weapon24,,armor24,,weapon23,,armor23,,weapon22,,armor22,,,,,,,,,,6,1,,
tc25,76,1,1,weapon25,,armor25,,weapon24,,armor24,,weapon23,,armor23,,,,,,,,,,6,1,,
tc26,79,1,1,weapon26,,armor26,,weapon25,,armor25,,weapon24,,armor24,,,,,,,,,,6,1,,
tc27,82,1,1,weapon27,,armor27,,weapon26,,armor26,,weapon25,,armor25,,,,,,,,,,6,1,,
tc28,85,1,1,weapon28,,armor28,,weapon27,,armor27,,weapon26,,armor26,,,,,,,,,,6,1,,
tc29,88,1,1,weapon29,,armor29,,weapon28,,armor28,,weapon27,,armor27,,,,,,,,,,6,1,,
tc30,91,1,1,weapon30,,armor30,,weapon29,,armor29,,weapon28,,armor28,,,,,,,,,,6,1,,
